Date,Open,High,Low,Close,Volume,log_return,ibov,usdbrl,sma_20,sma_50,rsi,atr,lag_1,lag_5,lag_21
2019-04-12,0.6485582453815921,0.6675896913881483,0.6617346464101379,0.645522757215417,0.13848242704625902,0.6188300785616645,0.4360473767223165,0.06380812812738879,0.7572820630268076,0.8542511188878246,0.41766689831340253,0.16203497863809785,0.665710801773983,0.7378118881256992,0.8672455819876448
2019-04-15,0.6635628429508802,0.6379289509897486,0.6611567595086931,0.6443694884662463,0.05358763337120513,0.6517078199291206,0.43914233848168305,0.07510371592202936,0.7433657449763464,0.8482114685144309,0.382651604721731,0.16478639054218958,0.645522757215417,0.7256996918960665,0.8666705238768264
2019-04-16,0.631054322066084,0.6457989061618272,0.6657837167066563,0.6426396780638883,0.05664074170519211,0.650703784749659,0.4577418682855696,0.07053935796925903,0.7323992078453692,0.842060900730774,0.4827591947558666,0.16102825936116266,0.6443694884662463,0.7147396517588276,0.8701284756963772
2019-04-17,0.6485591095384298,0.6300601998359199,0.6241456431328569,0.613222145541626,0.18130276328774644,0.6021351568424788,0.44214802249799123,0.0859381852884864,0.7224980865712827,0.8338574057704902,0.2632957171159717,0.14425624759657568,0.6426396780638883,0.7112792891829274,0.8205455226366776
2019-04-18,0.6185503455965724,0.6300599807771305,0.6310850738201719,0.6386016611780239,0.0600720368870679,0.6982559904939768,0.46138737612713143,0.10110650835410273,0.7163649866921611,0.8287746249960772,0.28111397907978775,0.15969178186282168,0.613222145541626,0.665710801773983,0.7738441651861376
2019-04-22,0.634179610326784,0.6270330346787685,0.6466990407196109,0.6334101901001921,0.011142858806872644,0.6446487105918753,0.46153617236556266,0.10009215773306046,0.7135369359043249,0.8258746191181308,0.2949644232021804,0.1583205563933981,0.6386016611780239,0.645522757215417,0.7380965428177682
2019-04-23,0.6485588043624777,0.6451931731041045,0.6819758037871688,0.6576362515446224,0.03306089605074357,0.6957927158474386,0.48140047019611343,0.09990771036178736,0.712024562760605,0.823425992145729,0.4123271492021382,0.1463225092318538,0.6334101901001921,0.6443694884662463,0.6792885524214798
2019-04-24,0.6598109988314349,0.6324801330168139,0.6634691017172338,0.660519330696151,0.041239288050219924,0.6586840749435368,0.46833616046186344,0.09262324832705793,0.7094459507184439,0.8199225673441597,0.4559764045125959,0.13055362577969115,0.6576362515446224,0.6426396780638883,0.6821708898018239
2019-04-25,0.6498090598912467,0.6663794526653131,0.6611568003137778,0.6899374195468018,0.07368693146835331,0.7040252744975475,0.49075975359342916,0.12549555116897637,0.7127679064549264,0.8178050909954999,0.45735200637180895,0.14152322780097848,0.660519330696151,0.613222145541626,0.7023511457629525
2019-04-26,0.6991981890477443,0.6736436678403186,0.7056863611219644,0.694551978085854,0.0111986712115925,0.6615347936568327,0.4860577924590066,0.10848308415350871,0.7117540678685781,0.8145335612617708,0.3528983837967676,0.12918234822736052,0.6899374195468018,0.6386016611780239,0.6360466303328598
2019-04-29,0.7079503523031614,0.6851446047666114,0.7045294526848733,0.6789779357379517,0.017656156586044844,0.6272340517342322,0.48534357051453747,0.097648614787051,0.7086074085513678,0.8120976295965932,0.34547293790673794,0.13603840452043264,0.694551978085854,0.6334101901001921,0.7109990851179651
2019-04-30,0.6916945273892889,0.6803006705788597,0.706841429686329,0.6962810467170275,0.033715508161339974,0.6831157981950163,0.48779870844865036,0.10461034888253273,0.7074339913531487,0.8086977704860958,0.4226394430728041,0.13569562760884657,0.6789779357379517,0.6576362515446224,0.7300249596731461
2019-05-02,0.6913793151566836,0.6927221628213818,0.716957298196542,0.7092663076308687,0.041124383226132585,0.675607479435519,0.4755230187780852,0.09308436675524101,0.7089810236910796,0.806206345830621,0.4657079276019267,0.13570520839694372,0.6962810467170275,0.660519330696151,0.7153169351831996
2019-05-03,0.7245283980026895,0.696355790785512,0.7198501946235336,0.6902231868956479,0.14880849846000124,0.6215511230678272,0.4826652382227776,0.1147072486058176,0.7104209005914985,0.8040819291847634,0.5398129081715192,0.1257736696435734,0.7092663076308687,0.6899374195468018,0.6841694068157829
2019-05-06,0.670738752726207,0.6485131065653607,0.6787719042196128,0.6475199761298029,0.04119135695278062,0.5804336342906103,0.46780049400351165,0.10106034155080468,0.7074506808068255,0.7995971796650116,0.47582233704358035,0.10487131735185734,0.6902231868956479,0.694551978085854,0.6668646268515421
2019-05-07,0.6307100417394722,0.6018823521077392,0.6220732205343731,0.6261688343538716,0.1361791381738333,0.6164543403089919,0.45857512722078386,0.1156292656202631,0.7005687388585751,0.7952444672178491,0.4281545776154845,0.10762547771588044,0.6475199761298029,0.6789779357379517,0.6957046905066364
2019-05-08,0.6332116202729219,0.641851494712119,0.6677792718925959,0.6475199761298029,0.06357950258577869,0.6909689559409913,0.47654971282325986,0.11585976987387459,0.6957495562291418,0.79046974845674,0.4813353858341882,0.1042071312693027,0.6261688343538716,0.6962810467170275,0.7378118881256992
2019-05-09,0.6225793119980307,0.6109663540117098,0.6388515105876627,0.6238606278703649,0.08730117120572498,0.6124012662419829,0.4648096896110465,0.09631164614772114,0.690147558204327,0.7842937116925413,0.4943353159795315,0.08467698230494375,0.6475199761298029,0.7092663076308687,0.7256996918960665
2019-05-10,0.6175754001695248,0.6067271017857776,0.6267015518684682,0.615204529032322,0.04021370396494371,0.6384675749390759,0.4566258964973364,0.10511752419305331,0.684225282704771,0.7787414298533508,0.4153665620535084,0.07406186311107044,0.6238606278703649,0.6902231868956479,0.7147396517588276
2019-05-13,0.5694151535021477,0.5613068676493305,0.6052945164714065,0.5857738300715338,0.07023724850118251,0.601348934289903,0.418965568550427,0.11171047346694896,0.6792977786622936,0.7722139309534275,0.3680014803705552,0.06138412885455491,0.615204529032322,0.6475199761298029,0.7112792891829274
2019-05-14,0.5913058284786639,0.5691794918169037,0.6035586817866057,0.5771177312334901,0.032655785266365436,0.6381514314220293,0.42439663125316196,0.12591050279386118,0.675081131035131,0.7659448981250816,0.2865874149140025,0.06482047649714229,0.5857738300715338,0.6261688343538716,0.665710801773983
2019-05-15,0.5562817459987686,0.5491962198327465,0.5752105554175879,0.5828898237060243,0.08396835759438279,0.6640957132949779,0.4174180876707436,0.11881048813040507,0.6712913790569879,0.760863395697577,0.2951637909753004,0.0699733526001795,0.5771177312334901,0.6475199761298029,0.645522757215417
2019-05-16,0.5556549205305652,0.5382938958525196,0.5763663872106513,0.5592288064614201,0.06336874136189163,0.6109361313360117,0.39362556914561186,0.13024435649302046,0.666149735606475,0.7557279822952969,0.16843201141955688,0.04769900239273739,0.5828898237060243,0.6238606278703649,0.6443694884662463
2019-05-17,0.5475243953966413,0.5582790205852808,0.5734737493240676,0.5626913943508747,0.10143870077113085,0.6600062057031507,0.3931643008064756,0.15159045736572674,0.6630349005625777,0.7506688044088139,0.1643823882878676,0.06073903239214229,0.5592288064614201,0.615204529032322,0.6426396780638883
2019-05-20,0.5681634334615147,0.581290786459528,0.5896727279896545,0.6100099054269554,0.10374396576545558,0.738549419451765,0.422224206172068,0.17519598357604993,0.6612724370986214,0.7461284835326709,0.3283300339481511,0.0700096593782551,0.5626913943508747,0.5857738300715338,0.613222145541626
2019-05-21,0.6119462090790277,0.6545691227467703,0.6457939528854466,0.6821438151535879,0.09907106913786987,0.7789862833146162,0.46000357110972234,0.1740433523870326,0.6642764930359542,0.7428537554827308,0.44625487837764755,0.09162485480482002,0.6100099054269554,0.5771177312334901,0.6386016611780239
2019-05-22,0.6932560663985565,0.6672874702808345,0.6810869957052488,0.6838758508694998,0.03157767458609591,0.656661990429336,0.45815849775317674,0.1740433523870326,0.6658939640133086,0.7378430911063001,0.4252589037752994,0.09848388668726604,0.6821438151535879,0.5828898237060243,0.6334101901001921
2019-05-23,0.6738659748190254,0.6624417126301727,0.6903430190661342,0.6798354232272856,0.048768318280567644,0.6468250975461496,0.4514477873999345,0.1472567135875278,0.6670846536529702,0.7326039014040711,0.4512444112449424,0.09676912422055228,0.6838758508694998,0.5592288064614201,0.6576362515446224
2019-05-24,0.6995103817801474,0.670315390968516,0.6834009807437924,0.6509829349048499,0.02082679491485305,0.604113089830557,0.44725173347617764,0.14813278364059546,0.6646834070650918,0.7259935499512902,0.47754137769542626,0.10637190176340233,0.6798354232272856,0.5626913943508747,0.660519330696151
2019-05-27,0.6701129030637409,0.6539630617037708,0.6845570578865252,0.6579066271413891,0.014716637593238838,0.6656818763175836,0.46564294854626076,0.14006458515939535,0.6624245009410397,0.7204645281483688,0.5362086660514971,0.09882695225300919,0.6509829349048499,0.6100099054269554,0.6899374195468018
2019-05-28,0.6669862842416918,0.6842436387440103,0.6897646996543281,0.7115743286715797,0.15888441370361145,0.7450532439186099,0.4883938934023748,0.14970025653353702,0.6644338197146917,0.7163681560924853,0.5894407443751392,0.10980155741591913,0.6579066271413891,0.6821438151535879,0.694551978085854
2019-05-29,0.702636235200554,0.7332960973874181,0.7319987895798374,0.7485054469648902,0.12978402523339608,0.7151313335277147,0.49098294795107567,0.14117104954511417,0.6676530552931321,0.7131558711258026,0.6924662784837285,0.12386265870404944,0.7115743286715797,0.6838758508694998,0.6789779357379517
2019-05-30,0.7626809971584623,0.7532820072133573,0.7800203650514566,0.7692809743016156,0.04977879459519649,0.6877674809017984,0.504225813171443,0.11802675168393417,0.6713525013232966,0.7118018813455933,0.7351466700161978,0.11597472241544199,0.7485054469648902,0.6798354232272856,0.6962810467170275
2019-05-31,0.7676844921814199,0.7641825949067658,0.7840702177256769,0.7646641904490101,0.06467731073917071,0.6461739878944601,0.49787221379043545,0.12106958370514098,0.6759412208872628,0.7115594215487095,0.8016426155484649,0.12489150165478885,0.7692809743016156,0.6509829349048499,0.7092663076308687
2019-06-03,0.7880172009196855,0.7602545719085427,0.7837743485316331,0.7701484757019403,0.06942111595196586,0.6626637285760618,0.4977234175520042,0.09534346232997715,0.683500331702892,0.712405971278895,0.8313897314383729,0.12627194014040655,0.7646641904490101,0.6579066271413891,0.6902231868956479
2019-06-04,0.7880168375706822,0.7590424857737312,0.7855104066144372,0.7666842188273209,0.05376424999031497,0.6480597147047461,0.5030800821355237,0.07685563618624425,0.6921620324188067,0.7147142494748651,0.81666443925095,0.12044960306477681,0.7701484757019403,0.7115743286715797,0.6475199761298029
2019-06-05,0.7811336979035348,0.750560329027951,0.7571486460016259,0.7274269060992782,0.025130689894579103,0.5889779657926835,0.4825313216081897,0.06279388742730663,0.697087684617794,0.7159095430168905,0.7722878767515746,0.1334949643196901,0.7666842188273209,0.7485054469648902,0.6261688343538716
2019-06-06,0.7561062184050475,0.734203598077557,0.7635167087452688,0.7482113346902182,0.020247686887020097,0.6881423628342966,0.5004761479629796,0.07468876429714455,0.704752956362394,0.7171207938548014,0.7866906615025187,0.12047026403748012,0.7274269060992782,0.7692809743016156,0.6475199761298029
2019-06-07,0.7617369855748615,0.7578313412523261,0.7803015421061521,0.7695711922775681,0.03276214814417959,0.6887253831620703,0.5096419962503347,0.07422775578992202,0.7142684826697454,0.7206474199180679,0.7645240161439331,0.10744711803438411,0.7482113346902182,0.7646641904490101,0.6238606278703649
2019-06-10,0.7661168628276613,0.7329909630890767,0.7478881003266331,0.7441694235056349,0.06511525064541966,0.6120302989686136,0.504374609409874,0.07335168573685413,0.7240323617651703,0.7215235087678016,0.6044704796945737,0.09133949324442137,0.7695711922775681,0.7701484757019403,0.615204529032322
2019-06-11,0.76611718621666,0.7396557449716943,0.7554129590805254,0.7539839834911408,0.13637479742215186,0.6698786441479047,0.5265898878076363,0.07704008355751713,0.7349348159664799,0.7221563100787844,0.6175546639246859,0.08826384771383111,0.7441694235056349,0.7666842188273209,0.5857738300715338
2019-06-12,0.7629882596735376,0.7481374202536408,0.7687252681499266,0.7424373877897232,0.06087110292897484,0.6346833258961437,0.5170818081718893,0.06348540018814086,0.7447697052579609,0.7228726104628995,0.5984297258783493,0.0903311572556848,0.7539839834911408,0.7274269060992782,0.5771177312334901
2019-06-13,0.7473455235122046,0.7154213546231702,0.7247360811522914,0.7066443319363,0.18719887357574708,0.5940193990771686,0.5238222777728179,0.068464709765796,0.753856746988854,0.7234662140332508,0.5816094891023547,0.09137270759940763,0.7424373877897232,0.7482113346902182,0.5828898237060243
2019-06-14,0.7066728627096286,0.6845219193558758,0.7114228166435428,0.7072210590322836,0.06834366591068897,0.654682064094397,0.5129006338719757,0.060304287598959005,0.762765897433362,0.7245321006647156,0.5711211169129742,0.09275314267860973,0.7066443319363,0.7695711922775681,0.5592288064614201
2019-06-17,0.7066736250317021,0.6996691335730267,0.7305241810525185,0.7049124816631842,0.047746674848931706,0.649825460382598,0.5066958307293992,0.08165049839262584,0.7686159167434032,0.7247752951437301,0.45425661441200016,0.07732768753151503,0.7072210590322836,0.7441694235056349,0.5626913943508747
2019-06-18,0.7348309546987,0.7305677578072955,0.7519400051857461,0.7557158337642562,0.09471136175342396,0.7381925750960867,0.5331964407939767,0.07819271474653444,0.7731510700197457,0.7252481708484293,0.4876017333395293,0.06396205863743576,0.7049124816631842,0.7539839834911408,0.6100099054269554
2019-06-19,0.7529766409256806,0.7705539795446208,0.7687252235506694,0.7874677202042801,0.0979148234090241,0.7054347139333024,0.5465732226289319,0.06551399150926551,0.7795367179126249,0.7268795766013163,0.5114927858265439,0.0804386943483913,0.7557158337642562,0.7424373877897232,0.6821438151535879
2019-06-21,0.8117946669340419,0.8123583882632508,0.8283426736066724,0.8336528049103769,0.12533436663453199,0.7275282992024524,0.5720173794006487,0.05546325858927914,0.7890183852050507,0.730020288834794,0.6042244398573963,0.08147753010024777,0.7874677202042801,0.7066443319363,0.6838758508694998
2019-06-24,0.8530919964968018,0.8317455837783727,0.845127687657127,0.8290339811870138,0.09421760944245516,0.6464033160201774,0.5727464809689611,0.04753334067605364,0.7999938729128966,0.7331304040064546,0.5850011271863048,0.08559486859325949,0.8336528049103769,0.7072210590322836,0.6798354232272856
2019-06-25,0.8380755847223724,0.8153882348115127,0.8271854573949047,0.8030556707618928,0.10127455516177672,0.6123021943528545,0.5434485016218791,0.049884659936426434,0.8089412033404739,0.7367579313135977,0.5364443380391102,0.09280005975407063,0.8290339811870138,0.7049124816631842,0.6509829349048499
2019-06-26,0.8286900596606765,0.8317468204797873,0.841656064774214,0.8521277289182372,0.16088633529381818,0.7315014581313103,0.5523167574323722,0.05905943272430525,0.8176052474385831,0.7422147436588005,0.6894255836057168,0.08868295798920972,0.8030556707618928,0.7557158337642562,0.6579066271413891
2019-06-27,0.8505888722149806,0.8275043901465124,0.8399183376881028,0.8376934179953874,0.0805245798125935,0.6310198166708693,0.5528375442668809,0.05786074465294999,0.8231030049647121,0.7473207795716013,0.6306864361317089,0.09623112156721275,0.8521277289182372,0.7874677202042801,0.7115743286715797
2019-06-28,0.8662329939748721,0.8371990013336303,0.8653867535830879,0.8382716286337399,0.060727309636656956,0.6546236443060645,0.5564532928607564,0.04545869247259082,0.8273557521088011,0.752487774509754,0.601802682158474,0.09074150724523772,0.8376934179953874,0.8336528049103769,0.7485054469648902
2019-07-01,0.8872074575936824,0.8490255893390788,0.8546707802756761,0.8287413524547111,0.04961596446874875,0.6386475573514149,0.5620033925542363,0.06090357667415658,0.8313056199620499,0.7581800279885487,0.6408208430561699,0.09315499153774653,0.8382716286337399,0.8290339811870138,0.7692809743016156
2019-07-02,0.842137693947709,0.8217517540968913,0.8413535830146279,0.8212340717387314,0.06870478625126807,0.6417966269581208,0.5510668690295508,0.05633932864234659,0.8344546569548525,0.763003681477465,0.607059064732439,0.08870339364316121,0.8287413524547111,0.8030556707618928,0.7646641904490101
2019-07-03,0.8202276407997451,0.8417523305855006,0.836720340441961,0.857041592130253,0.060965649640947056,0.7101601102364162,0.5724637681159419,0.05832175316017274,0.8400244992035069,0.7689101927550732,0.6851519579425115,0.10141259897914523,0.8212340717387314,0.8521277289182372,0.7701484757019403
2019-07-04,0.8872083127634298,0.8932722764694037,0.8992583929651397,0.8812993642928229,0.09699232798199328,0.6914114435753419,0.5961670088980151,0.04960809880047656,0.8495095615423318,0.7748175415703109,0.8099226022050786,0.09867897299587736,0.857041592130253,0.8376934179953874,0.7666842188273209
2019-07-05,0.8915898423579007,0.890241552870908,0.896941853281882,0.9049785549314477,0.03926165943068971,0.6901016226473935,0.6029074784989434,0.03845090149477137,0.8591730638619091,0.7812741534403518,0.8276144551877804,0.10520902511200236,0.8812993642928229,0.8382716286337399,0.7274269060992782
2019-07-08,0.9310272918294669,0.8932725727148092,0.9195253610084699,0.8992036808169721,0.01019212975552504,0.6448737861566843,0.6094693926137547,0.046887884797557566,0.8671639171268033,0.7868012552739705,0.8176760846035346,0.1028134985190221,0.9049785549314477,0.8287413524547111,0.7482113346902182
2019-07-10,0.9347817273111338,0.906605691966601,0.9131545424656338,0.8934269522745346,0.09454327549042954,0.6448472134894123,0.6286194684998363,0.03762099824500176,0.8763645042983634,0.7920539043528403,0.755500546564613,0.10694161738725061,0.8992036808169721,0.8212340717387314,0.7695711922775681
2019-07-11,0.8997269597713886,0.8720576180501014,0.8917297664296142,0.8905392370531025,0.04545454729843419,0.6492714876364409,0.61863524090111,0.015168213144656217,0.8847820931764196,0.7976416223601506,0.7078952189803538,0.09151028803609884,0.8934269522745346,0.857041592130253,0.7441694235056349
2019-07-12,0.929775052760722,0.8908477218952771,0.884782072713088,0.8506890637058131,0.06800355273105986,0.5918201149459773,0.6001845073356544,0.017242971269079588,0.8914549825706668,0.801719818380112,0.5109339803424324,0.10250365158050345,0.8905392370531025,0.8812993642928229,0.7539839834911408
2019-07-15,0.8815737495762874,0.8447830990839178,0.8650939299634146,0.8449128914917643,0.054340072208421394,0.6446435786863131,0.5986519060798143,0.007837694227588843,0.8999781836833269,0.8053024908942148,0.5080307377760271,0.09805147924380553,0.8506890637058131,0.9049785549314477,0.7424373877897232
2019-07-16,0.8640465828498927,0.8417527374297633,0.870305529933729,0.8529991246172806,0.06223482407198114,0.666399343584976,0.5982352766122072,0.01673579595855812,0.9089642885128721,0.8096016988907149,0.597031533024758,0.08742155759564824,0.8449128914917643,0.8992036808169721,0.7066443319363
2019-07-17,0.8759398447526927,0.8581173620158282,0.8801489851998041,0.8472229524032322,0.0968892451188268,0.644653529325837,0.599440526143499,0.022959850489906897,0.9177366425928921,0.8148762170076846,0.45550877402784584,0.07953789291403768,0.8529991246172806,0.8934269522745346,0.7072210590322836
2019-07-18,0.8684278294250805,0.8853920548297844,0.8847813214542612,0.9032454065587596,0.05149904058122787,0.7405342064607409,0.6122518822724161,0.020470250661559497,0.9268307144703678,0.8221943122466944,0.6377239609912834,0.08572656838339693,0.8472229524032322,0.8905392370531025,0.7049124816631842
2019-07-19,0.9066129057810024,0.8799370617397402,0.8813069740294632,0.8472229524032322,0.05764399735153304,0.5668890897892425,0.593429158110883,0.0,0.9305141683459477,0.8274688303636641,0.48913478584342673,0.10049234103809179,0.9032454065587596,0.8506890637058131,0.7557158337642562
2019-07-22,0.882200560106339,0.8781197048447742,0.8940469755578913,0.883032141779919,0.06760829358078242,0.7094707193541645,0.6008243311609083,0.013139621823531566,0.9335580274871875,0.8343140205106891,0.5729332331124265,0.09362747263732951,0.8472229524032322,0.8449128914917643,0.7874677202042801
2019-07-23,0.9172542441074032,0.8963018738480144,0.9004153955946452,0.9038228754259277,0.08379567583383435,0.6856583017333372,0.5971788233193465,0.010327294055936243,0.9381681918560159,0.8419369549573883,0.6198704109676891,0.10083554925859545,0.883032141779919,0.8529991246172806,0.8336528049103769
2019-07-24,0.9329045025764604,0.9084246399663092,0.9235780635804307,0.9020906542672198,0.041518332688582515,0.6510617233093016,0.60336874683808,0.025357226632617635,0.9442729425261513,0.8502914564828843,0.5615704046869237,0.08710579517307937,0.9038228754259277,0.8472229524032322,0.8290339811870138
2019-07-25,0.9422941874596111,0.9023634934746678,0.8569872184350311,0.8356722769602993,0.09201740343319595,0.550467342130547,0.5815700979079248,0.024850161243056723,0.9432585895388337,0.8571203513802432,0.39034577013380956,0.1173112874795812,0.9020906542672198,0.9032454065587596,0.8030556707618928
2019-07-26,0.8690546902268832,0.8678156399123085,0.8587248045363327,0.8732133166101019,0.10150698998068527,0.7124636469748717,0.5840103562181949,0.026648138389609777,0.9454481201187994,0.8647883218415746,0.41699841702224716,0.12726528888179306,0.8356722769602993,0.8472229524032322,0.8521277289182372
2019-07-29,0.8865819589251875,0.8793316107124542,0.8842027604782867,0.8818764622743984,0.07788774937999174,0.6671223285177597,0.5938904264500193,0.02586440194313888,0.9481360252202797,0.8733100321222129,0.44166703780470284,0.14030862322472004,0.8732133166101019,0.883032141779919,0.8376934179953874
2019-07-30,0.8890864883466165,0.850844966935312,0.8384584457939432,0.8108383340301346,0.2353224255847401,0.5421010226048258,0.5857066333363092,0.028907343885306025,0.9470324408114525,0.8798640432513052,0.35387909056460454,0.15300862076482247,0.8818764622743984,0.9038228754259277,0.8382716286337399
2019-07-31,0.8227314103758026,0.7890209176575433,0.7828688013951091,0.7559700758377583,0.1784321883484086,0.5648469468114199,0.5690265750081838,0.03314886397786809,0.9430094137092093,0.8837191163080718,0.30145831423143005,0.1705139912086679,0.8108383340301346,0.9020906542672198,0.8287413524547111
2019-08-01,0.7905044231373621,0.8105721599850846,0.7941621487500434,0.7603035030978682,0.16043788890955477,0.660817733535647,0.57369877689492,0.043476267954764225,0.9370462490481442,0.8857834555471347,0.3477107329101767,0.17877026733904405,0.7559700758377583,0.8356722769602993,0.8212340717387314
2019-08-02,0.7773534645692324,0.7547865480972316,0.7767836047932004,0.7631928873044656,0.1276521026386124,0.6584412626471856,0.581852810760944,0.05527892113896571,0.929765886402319,0.8878783624607292,0.35875931076685996,0.18015243214350024,0.7603035030978682,0.8732133166101019,0.857041592130253
2019-08-05,0.7272532190934082,0.7256805445973835,0.7455013394062062,0.7354582481571388,0.08488625752385956,0.6080309057015051,0.5435228997410946,0.07676341250060714,0.9193162536588917,0.8893474622372284,0.3167117464865507,0.18840028503912354,0.7631928873044656,0.8818764622743984,0.8812993642928229
