Date,Open,High,Low,Close,Volume,log_return,ibov,usdbrl,sma_20,sma_50,rsi,atr,lag_1,lag_5,lag_21
2019-04-15,0.1533990130148571,0.15104402959396274,0.1754168533607282,0.16307134097312725,0.045537022621119146,0.45179892728295906,0.43914233848168305,0.07510371592202936,0.1150077671286413,0.0546143273652141,0.5808219008512225,0.1167356740707218,0.1645694658054654,0.18364686005034514,0.1552804855307699
2019-04-16,0.15014763796442449,0.16563188239507137,0.1760192218305351,0.18075029972014356,0.06355778917483285,0.5545223423593084,0.4577418682855696,0.07053935796925903,0.1156796854862519,0.056255364808645014,0.700140777129035,0.13300805849261713,0.16307134097312725,0.17325911154524454,0.15438155423004607
2019-04-17,0.16935056571210444,0.17211552579742356,0.18465455192741853,0.17226045565922032,0.10676286747870684,0.4149185532040727,0.44214802249799123,0.0859381852884864,0.11662598109545014,0.058068892368815295,0.6645016004271999,0.1352020781529538,0.18075029972014356,0.16736619579789003,0.1687645607941023
2019-04-18,0.1595968336447155,0.16370727825957226,0.1877673015731952,0.175556654597959,0.01645182709039289,0.47750528752934795,0.46138737612713143,0.10110650835410273,0.11757228460926789,0.05999981172535207,0.6118274848582116,0.1225864971256285,0.17226045565922032,0.1676657573128718,0.15538035111937232
2019-04-22,0.15705666979078853,0.1538805362330708,0.17561764640749522,0.16277163845484344,0.04861308269988094,0.39118025159405795,0.46153617236556266,0.10009215773306046,0.11827221101034274,0.06211758952702173,0.44622956624465054,0.12715739480789565,0.175556654597959,0.1645694658054654,0.15867640905480906
2019-04-23,0.1533989314317888,0.15307002447987933,0.18043725252534804,0.16896425672048165,0.011785648868944038,0.49345569230388164,0.48140047019611343,0.09990771036178736,0.11959926226580325,0.06459232398747838,0.5381499836525698,0.10832531910234569,0.16277163845484344,0.16307134097312725,0.15028628957918622
2019-04-24,0.15299253120529938,0.15124658159443644,0.16919140882288908,0.15338272208989456,0.06960916750618187,0.37482706376856034,0.46833616046186344,0.09262324832705793,0.11964405181671828,0.06631721162696436,0.447570276624002,0.11490742287662267,0.16896425672048165,0.18075029972014356,0.14529219938007887
2019-04-25,0.13958099966120857,0.1379755297721596,0.16135944102425492,0.15308305482243623,0.04627484201849986,0.45827683577779865,0.49075975359342916,0.12549555116897637,0.1200528095779802,0.06830801733751468,0.4231517458813031,0.11874695879100525,0.15338272208989456,0.17226045565922032,0.1525837621302496
2019-04-26,0.1421211595548974,0.14020436337127523,0.16276526886013148,0.15398205662481101,0.016032260280245438,0.4649243396976003,0.4860577924590066,0.10848308415350871,0.1206799443131405,0.06977417191562707,0.43682299867513946,0.12734027079036256,0.15308305482243623,0.175556654597959,0.14579159782474205
2019-04-29,0.14679486849157414,0.14435789552264316,0.16878984135986475,0.15228409486279137,0.005136688341423203,0.4505169186940012,0.48534357051453747,0.097648614787051,0.12029918866687811,0.07091451445921393,0.3279271243926872,0.12569481975937277,0.15398205662481101,0.16277163845484344,0.1427951719059381
2019-04-30,0.13947939977942164,0.14060943747928328,0.16517496263879244,0.15078572327467477,0.020260554995878734,0.4515979944642088,0.48779870844865036,0.10461034888253273,0.11889934376934813,0.07197819181643661,0.36709587431111235,0.12441497550682803,0.15228409486279137,0.16896425672048165,0.15907604766334615
2019-05-02,0.12992874803903248,0.1263253691702308,0.1547323834367374,0.13919941145221765,0.04621760234453704,0.39458215656761597,0.4755230187780852,0.09308436675524101,0.11739311059636898,0.07271126741450451,0.341065027738004,0.11234773676107665,0.15078572327467477,0.15338272208989456,0.1757562800226874
2019-05-03,0.13165602974803076,0.14000163932656234,0.16145982845856482,0.15378221969512973,0.015925222089934972,0.5419534382710571,0.4826652382227776,0.1147072486058176,0.11662039845784428,0.07394504044889894,0.4450010283076259,0.11801567555716982,0.13919941145221765,0.15308305482243623,0.16606773164110566
2019-05-06,0.13318006589882153,0.13108678193574824,0.15844757396831555,0.14639096761048398,0.014913797051011993,0.4186722509805344,0.46780049400351165,0.10106034155080468,0.11522055751262411,0.07494403580901965,0.4256560439318732,0.10430298386830653,0.15378221969512973,0.15398205662481101,0.16756592697509487
2019-05-07,0.130640111962051,0.1305803661344515,0.15473253093695571,0.146790606219021,0.042121531275757844,0.462186414576342,0.45857512722078386,0.1156292656202631,0.11394390808800786,0.07587835255401498,0.434680172366326,0.10503427555730702,0.14639096761048398,0.15228409486279137,0.17136145385684565
2019-05-08,0.13541541939890084,0.13503777652881105,0.15694150351414055,0.13979885173961065,0.06092075739536588,0.42036492025001737,0.47654971282325986,0.11585976987387459,0.11148579666822461,0.07674558948036392,0.27882198222703114,0.0845566813415907,0.146790606219021,0.15078572327467477,0.16956359125539822
2019-05-09,0.12708392787199324,0.1235901505641368,0.14800495274022224,0.13520418864408756,0.02647220441432365,0.4336238283546164,0.4648096896110465,0.09631164614772114,0.1093524445693243,0.07711691615853278,0.29212712746127334,0.06371339471195733,0.13979885173961065,0.13919941145221765,0.18364686005034514
2019-05-10,0.11997175966639756,0.13159328201508086,0.14810538218455166,0.1443933033301807,0.09982885337485117,0.5123236120780931,0.4566258964973364,0.10511752419305331,0.10806458837024341,0.077677504176344,0.3406007909068022,0.07797449596937397,0.13520418864408756,0.15378221969512973,0.17325911154524454
2019-05-13,0.12230855480118508,0.12095617398724856,0.14177951809927625,0.12411724001546803,0.06196709863540616,0.3430143188487883,0.418965568550427,0.11171047346694896,0.10562326636253055,0.07773260080572819,0.3138237342237288,0.08016850173975967,0.1443933033301807,0.14639096761048398,0.16736619579789003
2019-05-14,0.11875262361427369,0.11690407680649506,0.1409763518002396,0.12571547719218712,0.03635921329792106,0.4693359561475795,0.42439663125316196,0.12591050279386118,0.1034451187842505,0.07791467459919688,0.2781969551850524,0.08675060741988858,0.12411724001546803,0.146790606219021,0.1676657573128718
2019-05-15,0.10828753553632714,0.11791708715122234,0.13766279133506154,0.1293111671442565,0.06076334829196813,0.4809645808605868,0.4174180876707436,0.11881048813040507,0.10155252954200905,0.07811830764920935,0.36666298986540075,0.0840080400975978,0.12571547719218712,0.13979885173961065,0.1645694658054654
2019-05-16,0.12251181183960724,0.12277972155060074,0.12561361798215775,0.1138294628514463,0.237064406081143,0.3682634793383135,0.39362556914561186,0.13024435649302046,0.0978009595239901,0.07803685527469861,0.3076683447333018,0.12167225712662558,0.1293111671442565,0.13520418864408756,0.16307134097312725
2019-05-17,0.1006673133007372,0.11052174680845439,0.1304332388938706,0.12701383559649504,0.15024212382086272,0.5382005006345847,0.3931643008064756,0.15159045736572674,0.09526444218220825,0.07795779564876693,0.39044863571474797,0.12697450830904197,0.1138294628514463,0.1443933033301807,0.18075029972014356
2019-05-20,0.11306280659483509,0.11072440598289074,0.1337468151609254,0.11732532246573879,0.09202880300393809,0.4026442721213227,0.422224206172068,0.17519598357604993,0.09200000422897153,0.07745230764231692,0.3630595465107917,0.130082681212814,0.12701383559649504,0.12411724001546803,0.17226045565922032
2019-05-21,0.10777953758424108,0.11295315223967134,0.1283247411874089,0.1239175793399141,0.14052053759501787,0.49905184551490145,0.46000357110972234,0.1740433523870326,0.08982185269838178,0.07710733332729758,0.40451631962417894,0.1472692340014596,0.11732532246573879,0.12571547719218712,0.175556654597959
2019-05-22,0.11468845614867768,0.12034839980257417,0.14117711625346324,0.12441694253375174,0.07587462221815183,0.4628799952117226,0.45815849775317674,0.1740433523870326,0.08732453831759918,0.07652757964701618,0.4506279466059669,0.16116480190563512,0.1239175793399141,0.1293111671442565,0.16277163845484344
2019-05-23,0.10747474528108825,0.11234534688139614,0.1316382394799276,0.12801273823829762,0.04553129865372286,0.4810225755711275,0.4514477873999345,0.1472567135875278,0.0859023016088441,0.07601250880933086,0.3853776988784336,0.16555289753005023,0.12441694253375174,0.1138294628514463,0.16896425672048165
2019-05-24,0.1234262584381206,0.12784501469088122,0.15061564107487768,0.132906927597977,0.09790674512317979,0.48838178340152766,0.44725173347617764,0.14813278364059546,0.08477123156374694,0.07543994098423445,0.4482084078659729,0.17396333189905214,0.12801273823829762,0.12701383559649504,0.15338272208989456
2019-05-27,0.12708400874014258,0.1361521154945175,0.15653986873686954,0.15168476032787503,0.054090347101382906,0.5664521919366339,0.46564294854626076,0.14006458515939535,0.08464244554860784,0.07531536671465955,0.5431566528810174,0.1807282398696279,0.132906927597977,0.11732532246573879,0.15308305482243623
2019-05-28,0.13673626330931948,0.14324353008027763,0.1660787778353352,0.15228409486279137,0.16719250847147174,0.4632729673740625,0.4883938934023748,0.14970025653353702,0.08464244554860784,0.07524349801687813,0.5809687542211494,0.1788999086451968,0.15168476032787503,0.1239175793399141,0.15398205662481101
2019-05-29,0.13236737110911406,0.13209992378398755,0.15905014644932725,0.146790606219021,0.057300920413957325,0.4292344383590308,0.49098294795107567,0.14117104954511417,0.084418480008639,0.07506142845088037,0.576199646071457,0.1741461396168131,0.15228409486279137,0.12441694253375174,0.15228409486279137
2019-05-30,0.13429774115296728,0.13493644104612662,0.1619619369374528,0.149886862475602,0.028883139481637503,0.4772870428582675,0.504225813171443,0.11802675168393417,0.08501761658110957,0.07460864517072974,0.5485878922511827,0.1549484569145386,0.146790606219021,0.12801273823829762,0.15078572327467477
2019-05-31,0.13226573442088901,0.1437500459548145,0.15463208755700436,0.13979885173961065,0.12035271087095889,0.4030173315169317,0.49787221379043545,0.12106958370514098,0.08423371150120479,0.07423492151651068,0.6083063950976266,0.17268357180329827,0.149886862475602,0.132906927597977,0.13919941145221765
2019-06-03,0.13064003975973576,0.12956721670046695,0.15192096628092505,0.13810081947594005,0.08368325854015934,0.4502429796666227,0.4977234175520042,0.09534346232997715,0.08376896729533795,0.07374141416284019,0.5898545008265129,0.17560894227880922,0.13979885173961065,0.15168476032787503,0.15378221969512973
2019-06-04,0.12891279749513967,0.12703456020161435,0.15051521685293417,0.14089747896671367,0.06700190035717557,0.4758916415787949,0.5030800821355237,0.07685563618624425,0.08343859964683548,0.07351622270177827,0.5859379223029959,0.16866115941141716,0.13810081947594005,0.15228409486279137,0.14639096761048398
2019-06-05,0.1299287926034794,0.12784500957599482,0.14609719778791608,0.13370595805927277,0.03755151570656653,0.4187331540290021,0.4825313216081897,0.06279388742730663,0.0830970331284881,0.07323832566892285,0.6429956294326404,0.14050441770773106,0.14089747896671367,0.146790606219021,0.146790606219021
2019-06-06,0.12596634867164924,0.12288106796687331,0.15061567369611722,0.13780115220848183,0.017385406172726436,0.48347883736165626,0.5004761479629796,0.07468876429714455,0.08324261843647202,0.07288376344970326,0.5947614343619458,0.1260602996334735,0.13370595805927277,0.149886862475602,0.13979885173961065
2019-06-07,0.12759192245797707,0.12450189140139617,0.15111765435161284,0.13640275196144402,0.021720739078670205,0.4519236890438096,0.5096419962503347,0.07422775578992202,0.08279466957114018,0.07265857114314711,0.666854198553517,0.11929532127199657,0.13780115220848183,0.13979885173961065,0.13520418864408756
2019-06-10,0.12657594131852523,0.12581889804559393,0.1508164633117296,0.13320655961460975,0.02197030405714808,0.4415316342141607,0.504374609409874,0.07335168573685413,0.08330421518485137,0.07242858742097336,0.5955270222168666,0.10156021453983202,0.13640275196144402,0.13810081947594005,0.1443933033301807
2019-06-11,0.13480566472256478,0.14861256888976565,0.16417088096573745,0.16407003210997695,0.21085493177030862,0.6328109319340424,0.5265898878076363,0.07704008355751713,0.08545436460044159,0.07254836858394231,0.7406237200113261,0.1107020067491076,0.13320655961460975,0.14089747896671367,0.12411724001546803
2019-06-12,0.15299254546551105,0.15479226849204514,0.1769229645378516,0.16466940189571888,0.09558739353420642,0.46319283350778895,0.5170818081718893,0.06348540018814086,0.0874365408491326,0.07228244882188961,0.7304392632261204,0.10485119280827757,0.16407003210997695,0.13370595805927277,0.12571547719218712
2019-06-13,0.15654865719242156,0.15641316168910707,0.18355000364195595,0.16826512709861385,0.05853786976829379,0.47937780255995915,0.5238222777728179,0.068464709765796,0.09048819434685124,0.07233515354818887,0.7258232081000866,0.09644075929817261,0.16466940189571888,0.13780115220848183,0.1293111671442565
2019-06-14,0.15451653056362896,0.15205695421895177,0.17913192433821956,0.1637704000933442,0.07179801263852001,0.43561990018651275,0.5129006338719757,0.060304287598959005,0.09254876070830181,0.07224411749694881,0.6035513960558337,0.08400790904202607,0.16826512709861385,0.13640275196144402,0.1138294628514463
2019-06-17,0.14740435412927871,0.14709300304698997,0.16959299826892038,0.15178455541482638,0.07280543090026559,0.3940319668469115,0.5066958307293992,0.08165049839262584,0.09448053907845827,0.0717745638393894,0.5178724473793788,0.08455638883809888,0.1637704000933442,0.13320655961460975,0.12701383559649504
2019-06-18,0.14740449357073532,0.15813539303009144,0.177625893405015,0.1697634281850795,0.1110306575693745,0.5582264471301154,0.5331964407939767,0.07819271474653444,0.09705064907746525,0.07177935694599535,0.641640503771126,0.0977205974894926,0.15178455541482638,0.16407003210997695,0.11732532246573879
2019-06-19,0.1677248907082946,0.16502410136308138,0.18595984864664505,0.1727598188530579,0.09109465152486493,0.4759887088886196,0.5465732226289319,0.06551399150926551,0.0997607419853011,0.0715182302905486,0.6412320794347519,0.10832497370749858,0.1697634281850795,0.16466940189571888,0.1239175793399141
2019-06-21,0.16518478652351137,0.1633018813205372,0.1886708274839104,0.17415811334761921,0.07247115120432274,0.4673975151428943,0.5720173794006487,0.05546325858927914,0.10234764337253327,0.07153979292906909,0.7183444056251281,0.08163094231962201,0.1727598188530579,0.16826512709861385,0.12441694253375174
2019-06-24,0.16244141387598704,0.1587430257361992,0.1886707228146015,0.1737585099899076,0.008623156882498394,0.45781012994427833,0.5727464809689611,0.04753334067605364,0.1046377756969526,0.07169311315586702,0.7286689510691109,0.06736976220561444,0.17415811334761921,0.1637704000933442,0.12801273823829762
2019-06-25,0.15949509473199758,0.15864189319266914,0.18103976503218122,0.16357070416696484,0.026432709039289314,0.4050965308920682,0.5434485016218791,0.049884659936426434,0.1053040995600279,0.0715948929404302,0.6432679440583008,0.06883248400264605,0.1737585099899076,0.15178455541482638,0.132906927597977
2019-06-26,0.15248460593194063,0.15428581394145985,0.1813410353177196,0.16556840369809356,0.031173298836889816,0.4707787659539256,0.5523167574323722,0.05905943272430525,0.10604881551201767,0.07161885255500078,0.7022642781918236,0.05237729791758336,0.16357070416696484,0.1697634281850795,0.15168476032787503
2019-06-27,0.15908868872438625,0.15540009799629234,0.18284711479077953,0.16676689651379906,0.04069569099734408,0.4664221991969912,0.5528375442668809,0.05786074465294999,0.10716868273496011,0.07170749078469663,0.6909484136712734,0.052377367122137336,0.16556840369809356,0.1727598188530579,0.15228409486279137
2019-06-28,0.15827584286778423,0.15590660807337414,0.18455405027571836,0.16796545983115552,0.018741986445645197,0.46640755078763846,0.5564532928607564,0.04545869247259082,0.10818216563476307,0.07140084525813561,0.7066000380369217,0.04817222048047995,0.16676689651379906,0.17415811334761921,0.146790606219021
2019-07-01,0.16874089280449495,0.17201419173365268,0.19871182621228312,0.18624389411639042,0.08571927374301677,0.5567657261997616,0.5620033925542363,0.06090357667415658,0.11078586631484005,0.07173623927840223,0.7890504390648609,0.04433275396405875,0.16796545983115552,0.1737585099899076,0.149886862475602
2019-07-02,0.17890101593834934,0.1757623752068445,0.16778560068951587,0.1636704640030907,0.23251270720761974,0.33986531522082364,0.5510668690295508,0.05633932864234659,0.11221929596497521,0.07145114793541973,0.5186708832516909,0.08675066776514759,0.18624389411639042,0.16357070416696484,0.13979885173961065
2019-07-03,0.1552278975494577,0.15357670446634003,0.1791320749276104,0.1626718433678921,0.0692479851634765,0.4545062704294446,0.5724637681159419,0.05832175316017274,0.11343996289729646,0.07144875434134634,0.5099570395093799,0.08053424684792018,0.1636704640030907,0.16556840369809356,0.13810081947594005
2019-07-04,0.15431337381557814,0.1548935446779443,0.17913197562600658,0.16646722924634083,0.04785694660683213,0.4805328951573577,0.5961670088980151,0.04960809880047656,0.11527655383800367,0.07138886291436775,0.5110665860966694,0.08583643440823632,0.1626718433678921,0.16676689651379906,0.14089747896671367
2019-07-05,0.14130829276278062,0.1394951600939655,0.1651750105430268,0.15338272208989456,0.11456978661049547,0.38829329097864423,0.6029074784989434,0.03845090149477137,0.11615005382897753,0.07138886291436775,0.46877095883907755,0.0885790716863232,0.16646722924634083,0.16796545983115552,0.13370595805927277
2019-07-08,0.14384837281032653,0.14982829745964626,0.17220371118029487,0.159275778840551,0.028309597948530087,0.49243566970776764,0.6094693926137547,0.046887884797557566,0.11743231158121342,0.071537395953019,0.5606703837667426,0.08876188021228751,0.15338272208989456,0.18624389411639042,0.13780115220848183
2019-07-10,0.153602156996218,0.15955361708827026,0.18164221106069955,0.1710618218402129,0.11605286656287206,0.523817577843432,0.6286194684998363,0.03762099824500176,0.11955447073873354,0.07194705564711712,0.5282067187191963,0.08400817349847842,0.159275778840551,0.1636704640030907,0.13640275196144402
2019-07-11,0.1562437355436715,0.15894570681154024,0.18485525172372264,0.17026268562644065,0.061450796776261564,0.45565420420669317,0.61863524090111,0.015168213144656217,0.1199016297754611,0.07237827375226469,0.5064008942554548,0.07504925087640643,0.1710618218402129,0.1626718433678921,0.13320655961460975
2019-07-12,0.16223839748166952,0.16178237175381655,0.18495576806699732,0.16786566474420417,0.08252129315871418,0.447046160982604,0.6001845073356544,0.017242971269079588,0.12008081169297974,0.07278793767383385,0.4848085551347403,0.07907159610131623,0.17026268562644065,0.16646722924634083,0.16407003210997695
2019-07-15,0.16223829110958693,0.1633018609398324,0.19017696640200676,0.17665514082176026,0.07047577616997894,0.5069284909573286,0.5986519060798143,0.007837694227588843,0.12055115434569169,0.07368631668796166,0.5361046712659534,0.08455665972981016,0.16786566474420417,0.15338272208989456,0.16466940189571888
2019-07-16,0.16975695408477004,0.16877243812082593,0.19559916878032158,0.18025097177713156,0.05473200384650608,0.4789371634403009,0.5982352766122072,0.01673579595855812,0.1214750522152,0.07432117207059263,0.6146466076680468,0.07632903019379714,0.17665514082176026,0.159275778840551,0.16826512709861385
2019-07-17,0.1676232376125643,0.16522664891356792,0.19228555808198355,0.17665514082176026,0.03460081051378331,0.4409417448100625,0.599440526143499,0.022959850489906897,0.12286929273742037,0.0750470609679812,0.5821799169585598,0.07614615237110064,0.18025097177713156,0.1710618218402129,0.1637704000933442
2019-07-18,0.16376245517476312,0.16218761044915259,0.18997625507027716,0.17565644968491045,0.02510188661965381,0.4546400745124013,0.6122518822724161,0.020470250661559497,0.12319965445745801,0.07573941080154079,0.5701280646845196,0.07541479348034388,0.17665514082176026,0.17026268562644065,0.15178455541482638
2019-07-19,0.1657944611357362,0.1663410818495949,0.1931893120114222,0.17695487859086934,0.021128880849894678,0.46682737779629263,0.593429158110883,0.0,0.1234348287480464,0.07663060142400091,0.570630706337073,0.07852297095512181,0.17565644968491045,0.16786566474420417,0.1697634281850795
2019-07-22,0.1593934934368328,0.1605666652496605,0.18575901171261844,0.1742580494378727,0.020127186555545372,0.44561420843176935,0.6008243311609083,0.013139621823531566,0.12344043114720121,0.07756731176306964,0.4419377096381316,0.08144827262302476,0.17695487859086934,0.17665514082176026,0.1727598188530579
2019-07-23,0.16162877881411114,0.15995884199898242,0.18525695552495824,0.16736619579789003,0.01897495191867387,0.4229930165315323,0.5971788233193465,0.010327294055936243,0.12308207916909325,0.0781183186406339,0.5509241424485748,0.021112453421405775,0.1742580494378727,0.18025097177713156,0.17415811334761921
2019-07-24,0.1483187750068144,0.1463838289291161,0.17310731660680145,0.15627924716927055,0.09896739628171078,0.3994574358541035,0.60336874683808,0.025357226632617635,0.12267332140783133,0.07888972725463095,0.47569826271280685,0.019101242908983962,0.16736619579789003,0.17665514082176026,0.1737585099899076
2019-07-25,0.1474044384460152,0.1449656453971146,0.16858896151944414,0.1546812214975044,0.028219731660408455,0.45111270565072453,0.5815700979079248,0.024850161243056723,0.12206298794167075,0.0795844732187464,0.4351393143951909,0.02038115917244343,0.15627924716927055,0.17565644968491045,0.16357070416696484
2019-07-26,0.14740438902098824,0.14425646152844757,0.16939220847543124,0.1520842226822846,0.027318779192233723,0.44553500749441316,0.5840103562181949,0.026648138389609777,0.12123987990076662,0.08013068698970471,0.5098695448698203,0.02129525420311265,0.1546812214975044,0.17695487859086934,0.16556840369809356
2019-07-29,0.14029218491399714,0.13969767480400191,0.16557659752746456,0.15238381944809198,0.0036083890466159854,0.46160498971892294,0.5938904264500193,0.02586440194313888,0.12036637595748284,0.08105541667599392,0.4569390042903061,0.015078828194744764,0.1520842226822846,0.1742580494378727,0.16676689651379906
2019-07-30,0.13897143680956364,0.139495190746809,0.16768527993154903,0.149886862475602,0.013455330158439416,0.44602774282534885,0.5857066333363092,0.028907343885306025,0.11832820733572219,0.08160402826849644,0.28734289356429865,0.004291577902978627,0.15238381944809198,0.16736619579789003,0.16796545983115552
2019-07-31,0.141105019715214,0.13919115382858754,0.1597528610163233,0.14788916294447324,0.08822408187562963,0.44875917146177075,0.5690265750081838,0.03314886397786809,0.11744351045105833,0.08233710471205857,0.2799997111016717,0.014347537045557746,0.149886862475602,0.15627924716927055,0.18624389411639042
2019-08-01,0.1295223375289935,0.1269331843474492,0.15001309185038308,0.13380578839704976,0.2167643557102299,0.379823224992236,0.57369877689492,0.043476267954764225,0.11582528462732006,0.08257427428941733,0.2232747369607004,0.015078891489156976,0.14788916294447324,0.1546812214975044,0.1636704640030907
2019-08-02,0.1189557758328657,0.1162962123092598,0.14157876768153416,0.12821246941550257,0.06870191867387124,0.4274712329138682,0.581852810760944,0.05527892113896571,0.11368072970626503,0.0826653103406575,0.0746157056623601,0.018735624169681997,0.13380578839704976,0.1520842226822846,0.1626718433678921
2019-08-05,0.10269939585936139,0.09917558723905884,0.125011179833945,0.10983420479249068,0.16404031962633941,0.35051566317934435,0.5435228997410946,0.07676341250060714,0.11123940769855217,0.08222929659242129,0.0024551980425014386,0.021660994966605923,0.12821246941550257,0.15238381944809198,0.16646722924634083
