Date,Open,High,Low,Close,Volume
2020-04-23,14.264279874544837,14.314638587377837,13.748095926180957,13.880289077758789,46968628
2020-04-24,13.685145159754995,13.735503865098492,12.82274195809767,13.143782615661621,77972720
2020-04-27,13.55924692379561,13.936941990907728,13.282270631936564,13.578132629394531,43526121
2020-04-28,14.46571971911307,14.862299236148555,14.220217724658355,14.698630332946777,66017077
2020-04-29,15.107801269690437,15.183341398326052,14.57902853132959,14.89377498626709,35725869
2020-04-30,14.220217788708213,14.686041739169667,14.13838333673873,14.333526611328125,52450082
2020-05-04,13.82644600423433,13.914632849004164,13.719362367369301,13.788652420043945,36303925
2020-05-05,13.983933623995528,14.720924054488831,13.801259956194514,14.2988862991333,58831591
2020-05-06,14.235885028791976,14.349268503118385,13.85794102186675,14.00911808013916,33059693
2020-05-07,14.097315313082108,14.160305567491987,13.309931687978327,13.505202293395996,59143166
2020-05-08,13.87054294674695,14.342973758975972,13.794954397938781,14.059514999389648,40499198
2020-05-11,13.965026513752932,14.506747327243614,13.965026513752932,14.097308158874512,43299294
2020-05-12,14.17919998465511,14.27368671160921,13.599686746899678,13.612283706665039,49000210
2020-05-13,13.694167730716245,13.820148178017062,13.354018617261868,13.60598087310791,39327676
2020-05-14,13.423316222196597,14.229596710676228,13.057968908261815,14.204400062561035,69987336
2020-05-15,14.172892281790745,14.342967462885131,13.624873161315918,13.624873161315918,42790577
2020-05-18,14.141404728101179,14.450058792376788,13.864244420798544,14.279983520507812,56197819
2020-05-19,14.254788362205284,14.31148012538401,13.61228352783947,13.662676811218262,46319079
2020-05-20,13.813849700149785,13.826448017128747,13.454803791849166,13.60598087310791,46901668
2020-05-21,13.68157690827542,14.387073516845703,13.675278426957941,14.387073516845703,68890818
2020-05-22,14.235889947783821,14.708319439058966,13.990226122272665,14.46265697479248,58072141
2020-05-25,15.061067559104236,15.237441299782205,14.73351535409901,15.092562675476074,31903240
2020-05-26,15.325623856111719,15.38231559412071,14.399660616957156,14.494147300720215,60124797
2020-05-27,14.890997283446124,14.947689056396484,14.588641614792556,14.947689056396484,41286633
2020-05-28,14.796504214526474,15.149251630714549,14.683120727539062,14.683120727539062,27099660
2020-05-29,14.601224488136753,14.676814346251707,14.305168974872512,14.51303768157959,61146310
2020-06-01,14.390131623302405,15.033054707427892,14.308189911744863,14.913294792175293,44437732
2020-06-02,15.127598621148948,15.947011490125366,15.020445248788267,15.915495872497559,65499523
2020-06-03,16.577333652204533,16.873582194739097,16.26217464286012,16.337812423706055,66527720
2020-06-04,16.243268984493103,16.911405354296882,16.06047775551046,16.81055450439453,50233367
2020-06-05,17.749725287575757,18.09009603282238,17.13201506342746,17.18243980407715,73266011
2020-06-08,17.403057979043375,17.951433182577905,17.3400253287685,17.875795364379883,35987818
2020-06-09,17.377835104393586,17.80014613100014,17.182436042095418,17.522808074951172,58505854
2020-06-10,17.718208376306972,17.756027950664656,16.690790908634813,16.7601261138916,55794358
2020-06-12,16.33150713102926,16.621453044569463,16.148715971181435,16.426054000854492,61413132
2020-06-15,15.820956046254722,16.381937606593503,15.776833885754689,16.041566848754883,42389042
2020-06-16,16.703399217692546,16.74752137449263,16.199145024169187,16.501697540283203,43066689
2020-06-17,16.501704816863075,16.98074480928328,16.482794339801938,16.70970916748047,40552449
2020-06-18,16.70339641211702,17.59214198032779,16.589939067364647,17.3652286529541,61149709
2020-06-19,17.71190849764315,17.800151460346903,17.384142889589864,17.705604553222656,70349896
2020-06-22,17.674095720490552,17.80015831184592,16.96183690323116,17.157236099243164,33178998
2020-06-23,17.45978097543662,17.49129661166405,16.741219838204117,16.930315017700195,67533031
2020-06-24,16.886196791622908,16.96813855462439,16.13611848114848,16.287395477294922,64993751
2020-06-25,16.407155988574978,16.596251218161953,16.079391650427873,16.4827938079834,52542988
2020-06-26,16.20545196533203,16.526912285366812,16.098297163188892,16.20545196533203,44938632
2020-06-29,16.325213381010013,16.716008955546865,16.230665097915722,16.6907958984375,34859350
2020-06-30,16.52691061425524,16.58363930091691,16.041566848754883,16.041566848754883,51811183
2020-07-01,16.14563257186796,16.530353668530612,16.10779204625192,16.46097755432129,44340408
2020-07-02,16.713246737931147,17.186262640727563,16.656483248591748,16.744779586791992,47130873
2020-07-03,16.643875012017144,16.833081695261768,16.524044430646974,16.7132511138916,11603506
2020-07-06,17.104271781904234,17.564675068316735,16.933986773765238,17.48899269104004,33275416
2020-07-07,17.29979086540551,17.47638495919733,16.599727604042013,16.631261825561523,73551300
2020-07-08,16.807854148282303,17.072743238135736,16.713251486020962,16.990753173828125,38509083
2020-07-09,17.0412166064544,17.135819310845765,16.763713432130274,16.997068405151367,49262840
2020-07-10,16.997066317910605,17.224114961264817,16.78893930345935,17.15473747253418,27255901
2020-07-13,17.312397414955125,17.37546582602868,16.902448654174805,16.902448654174805,28077666
2020-07-14,16.870913551571746,17.29347488175094,16.675400669879163,17.18625831604004,32228524
2020-07-15,17.369166831158424,17.53314558663796,17.072742176056778,17.30609703063965,36201842
2020-07-16,17.13581226230716,17.23041629072002,16.97814115317701,17.015981674194336,22066534
2020-07-17,17.097967052893775,17.280866034506328,17.02859096613911,17.167343139648438,36778199
2020-07-20,17.186264018708655,17.36285670926821,17.00336366752372,17.217798233032227,32553016
2020-07-21,17.406996953733646,17.684499821498104,17.255630885813325,17.52052116394043,42023423
2020-07-22,17.564678137467855,17.564678137467855,16.88353389708981,17.07274055480957,51680208
2020-07-23,17.091663117446156,17.116891038661358,16.688023192676397,16.7132511138916,33214348
2020-07-24,16.6186516088649,16.952916885570595,16.467286766291974,16.694334030151367,34212861
2020-07-27,16.79523579295125,17.608824472437615,16.738473665272263,17.53314208984375,56040672
2020-07-28,17.48268445794612,17.82325718892492,17.356546257998318,17.43222999572754,26941380
2020-07-29,17.753891498723746,17.96832615522185,17.583605033598634,17.842187881469727,30774772
2020-07-30,17.577303036134055,17.80435034894675,17.293492191448983,17.539461135864258,32962255
2020-07-31,17.621441651303343,17.64666820815658,16.896149179412202,16.959218978881836,34987266
2020-08-03,17.10120269899123,17.48613845636231,16.722579487660067,17.21479034423828,37612314
2020-08-04,16.564821793983516,16.842481157794648,16.03474780204389,16.21143913269043,90419518
2020-08-05,16.50171877047523,16.59637562335317,16.003196587912708,16.198820114135742,56571143
2020-08-06,16.217753579338034,16.596378325094907,16.034751027953934,16.425996780395508,33894374
2020-08-07,16.173573921731638,16.69102679555707,16.02843445156802,16.07891845703125,75467317
2020-08-10,16.104162178817926,16.457544829925276,16.034747339865923,16.28716468811035,34110211
2020-08-11,16.48279109986273,16.590067614205612,16.097856521606445,16.097856521606445,29715757
2020-08-12,16.211431286530942,16.31870908799914,15.719220545252778,15.91484260559082,56153519
2020-08-13,16.066301714820263,16.123095554174643,15.460501670837404,15.460501670837402,46391704
2020-08-14,15.504671847341019,15.908538474090223,15.378464549253573,15.60563850402832,34715799
2020-08-17,15.599324328760936,15.618256510799084,15.050319687256248,15.233322143554688,42819015
2020-08-18,15.57034537678578,15.582994098432813,15.209862959953059,15.330023765563965,47555975
2020-08-19,15.380614826330493,15.443858424453959,15.190888132031288,15.254130363464355,31101529
2020-08-20,14.988511351416992,15.330021314522117,14.887322961109845,15.254130363464355,37688678
2020-08-21,15.121315448186778,15.330015830611133,15.05807187268704,15.228827476501465,26907617
2020-08-24,15.33634377260181,15.703152512505797,15.323695053981986,15.481801986694336,37897717
2020-08-25,15.582990225748098,15.620936381258824,15.254129011416245,15.367964744567871,36263931
2020-08-26,15.367973208503185,15.405919384912828,14.868356069243559,15.04543685913086,34718858
2020-08-27,15.108668904543185,15.494448620432228,15.0517503617579,15.292073249816895,39986969
2020-08-28,15.36796881338693,15.532400830778107,15.273105449529533,15.45018482208252,63602201
2020-08-31,15.285750092595752,15.361641036769372,14.89364528656006,14.893645286560059,51036438
2020-09-01,15.105640953166805,15.403070449829102,15.01704487469033,15.403070449829102,63655112
2020-09-02,15.409394997854431,15.47267750173813,15.12462099525639,15.371424674987793,28518629
2020-09-03,15.314473172246533,16.13715137013077,15.28915961821782,15.744796752929688,91774926
2020-09-04,15.922001443233706,16.004268500249506,15.535974259709574,15.795434951782227,47223326
2020-09-08,15.542296730372223,15.675190874508315,15.358775464149215,15.441043853759766,33126654
2020-09-09,15.567612521792407,15.700505317406718,15.289166045544006,15.460030555725098,33617016
2020-09-10,15.441045887971722,15.605581321307438,15.124630435927875,15.130959510803223,41152259
2020-09-11,15.156273562909014,15.232212890926023,14.827201318086512,14.953767776489258,26452944
2020-09-14,15.055016645450424,15.327132612070802,14.757585752842331,15.219552040100098,49272923
2020-09-15,15.295494893992247,15.333463872873631,14.934781389249794,15.017049789428711,33112604
2020-09-16,15.036032244698413,15.327134092027467,14.960092929647653,14.972749710083008,29033351
2020-09-17,14.871489571232777,15.080322927522806,14.801877996615868,14.991726875305176,28402837
2020-09-18,14.871496793104917,14.947436107946029,14.57406724016,14.618365287780762,44287157
2020-09-21,14.396875549596029,14.567738672031261,14.20702657212023,14.491799354553223,41436302
2020-09-22,14.460157584117654,14.751259430643046,14.40320275609648,14.618365287780762,30894983
2020-09-23,14.504460245641422,14.63735443077766,14.219686014948202,14.226015090942383,27895932
2020-09-24,14.238664429318991,14.770240891878256,14.188037318087968,14.574064254760742,45360901
2020-09-25,14.43484023721624,14.5424221586215,14.314602906291304,14.498124122619629,24666882
2020-09-28,14.713289600348087,15.124628823618751,14.289293596237517,14.491799354553223,66094801
2020-09-29,14.491796053014445,14.498125125773207,14.112098184566081,14.17538070678711,30706679
2020-09-30,14.289295156773848,14.358906775214933,14.156400994783535,14.238669395446777,25282781
2020-10-01,14.279830895009699,14.311493275793207,14.045527635043047,14.260833740234375,23197155
2020-10-02,14.159513428437466,14.767434702999692,14.146848202314972,14.305161476135254,40201106
2020-10-05,14.387477171188165,14.571120817834595,14.146842084348009,14.457135200500488,25874887
2020-10-06,14.621780435153257,14.805424083095973,14.381145346614526,14.482465744018555,23946974
2020-10-07,14.520465892672284,14.564794867354571,14.29249593294648,14.374817848205566,25827981
2020-10-08,14.387483294775567,15.37535724083139,14.311493307034484,15.242374420166016,71616250
2020-10-09,15.134722867096196,15.584332298115992,14.938415256397638,15.198047637939453,55458763
2020-10-13,15.185384806319233,15.280371969012988,14.957413426295503,15.052400588989258,35136596
2020-10-14,15.12838373205515,15.179043250906819,14.982735733705601,15.008066177368164,24984802
2020-10-15,14.856087726618739,15.027064817124709,14.729436864210886,14.87508487701416,24705404
2020-10-16,14.824427520841175,14.849757973059722,14.621786640040629,14.634451866149902,24088939
2020-10-19,14.723106606574204,15.166384032236126,14.52679902938346,14.792764663696289,43371919
2020-10-20,14.894082628659746,15.451344256192305,14.881417405060326,15.381686210632324,51806311
2020-10-21,15.362692354257948,15.79330320662171,15.242374756969804,15.521005630493164,43210807
2020-10-22,15.558996682649616,16.413886279427942,15.546331458986238,16.318899154663086,75295554
2020-10-23,16.40123002701628,16.65453051228014,16.090935324610765,16.109933853149414,57271110
2020-10-26,16.021270453032614,16.375891225439428,15.93261525993091,16.22391128540039,36406802
2020-10-27,16.527867095052688,16.572194680686696,15.634982088154393,15.761632919311523,53568353
2020-10-28,15.35635521877666,15.464008931316654,15.027064890765567,15.058727264404297,43793395
2020-10-29,14.932082743801844,15.223378894564407,14.590127047394311,15.134723663330078,48676512
2020-10-30,14.976399474015524,15.153708422933603,14.71043399792882,14.868745803833008,44402270
2020-11-03,15.144397575713015,15.41053327112036,15.02400305198334,15.233109474182129,42419859
2020-11-04,16.15824875564335,16.31032727703988,15.759045204506675,15.841421127319336,109894315
2020-11-05,16.164580991902703,16.437053953305373,16.1012143907925,16.215272903442383,50004728
2020-11-06,16.063183211497673,16.361001210609686,16.0061539998639,16.196250915527344,36059991
2020-11-09,16.94397880522354,17.7550589877018,16.94397880522354,17.507932662963867,113427009
2020-11-10,17.5206091590727,18.471094669056853,17.5206091590727,18.300006866455078,96471437
2020-11-11,18.22395722187995,18.3760342632961,17.875445851841025,18.147918701171875,69702386
2020-11-12,18.008516438821516,18.280987940955836,17.48257998524227,17.704360961914062,52200255
2020-11-13,17.850111179324337,18.122582820929324,17.73605264593214,18.040206909179688,41748557
2020-11-16,18.388706768745557,18.749891437892718,18.312668251385066,18.673852920532227,61190157
2020-11-17,18.61050339158572,18.762580554387696,18.31268367452075,18.686540603637695,45997873
2020-11-18,18.648507193659317,18.7372190297622,18.192274698080503,18.23029327392578,46844791
2020-11-19,18.312673090030316,18.629501926985274,18.166931989352822,18.255643844604492,30181873
2020-11-23,18.280992862120293,18.509109873546006,18.20495431476119,18.31267547607422,31243381
2020-11-24,18.439409060395683,19.12375742126426,18.439409060395683,18.825939178466797,53998780
2020-11-25,18.768916518691526,18.876639097501556,18.331692964266022,18.60416603088379,47849082
2020-11-26,18.55979990917085,18.591482519927748,18.13524991246223,18.211288452148438,34762819
2020-11-27,18.407723367138203,18.87662930646397,18.312674162744663,18.350692749023438,50016285
2020-11-30,18.35703632829442,18.50277748701292,18.09723663330078,18.09723663330078,67854576
2020-12-01,18.417390911541634,19.317655395903316,18.34765173717114,18.861183166503906,58196205
2020-12-02,18.968967661993414,19.17184458523637,18.664652277128972,19.007007598876953,36436713
2020-12-03,19.108450371655316,19.57760425243352,18.956293319018535,18.994333267211914,45192877
2020-12-04,19.159166483074866,19.279624239903978,18.797791842519448,19.184526443481445,39764447
2020-12-07,19.178181575596174,19.691711719432384,19.038703203885138,19.29863929748535,34741292
2020-12-08,19.298637075554737,19.736088679941027,19.14013944233802,19.24791717529297,31536148
2020-12-09,19.266948010430824,19.488845652083445,19.20354946714057,19.36204719543457,35784218
2020-12-10,19.501522903840947,20.110153809202327,19.501522903840947,20.00237464904785,57185795
2020-12-11,19.801591584349424,19.998527011807926,19.572892511125097,19.884178161621094,27197665
2020-12-14,19.99217982643862,20.09382434199349,19.617366790771484,19.617366790771484,30308089
2020-12-15,19.617372329732866,19.947716068920425,19.617372329732866,19.795249938964844,28385955
2020-12-16,19.84606583386242,20.443227188514992,19.706304110769924,20.17005729675293,46688550
2020-12-17,20.258992104909733,20.424163894765705,20.055703114540506,20.144641876220703,20237079
2020-12-18,20.151007466813248,20.4051181701451,20.01759787174861,20.112890243530273,35932075
2020-12-21,19.725377437117604,20.011251895442392,19.636438594718605,19.75714111328125,26583352
2020-12-22,19.801603033542044,20.106536680336326,19.788897293319184,19.85242462158203,22273647
2020-12-23,19.896893320785196,20.36064664465251,19.865129657779487,20.2907657623291,22613773
2020-12-28,20.4686399546975,20.60204814075002,20.33523176864498,20.43687629699707,17498731
2020-12-29,20.500408379806043,20.57664007262895,20.284413549685986,20.392410278320312,18563298
2020-12-30,20.455931687016868,20.53851828510446,20.09382438659668,20.09382438659668,29055105
2021-01-04,20.32581090072848,20.33216609630929,19.601251302899037,19.639385223388672,35517057
2021-01-05,19.531342661295046,19.741083402240278,19.175418646720647,19.51227569580078,32007023
2021-01-06,19.690237858009645,20.376662356231652,19.5694767462551,20.08429718017578,48789132
2021-01-07,20.116071364974648,21.012237776633118,20.02073381130759,20.86605453491211,52265063
2021-01-08,20.92961901768334,21.25376433671288,20.611828896731545,20.859704971313477,59519322
2021-01-11,20.637250362822925,20.783433638954776,20.160566602785988,20.389375686645508,35762351
2021-01-12,20.452932357788086,20.6245377904907,20.351239588203736,20.452932357788086,37490176
2021-01-13,20.45293256080716,20.675385067261416,19.86819947326868,20.11607551574707,48404705
2021-01-14,20.351244572041708,20.935976423468897,20.128790639815826,20.713523864746094,31976092
2021-01-15,20.370297043080242,20.586392875744266,19.92539224229889,19.931747436523438,42778794
2021-01-18,20.122424126076634,20.2940308778112,19.791923759960778,19.830059051513672,21439532
2021-01-19,20.014375193952038,20.090644399746154,19.41693056381071,19.594892501831055,30824398
2021-01-20,19.734725787347973,19.766504517113017,19.137280997856276,19.270753860473633,32848502
2021-01-21,19.270761143929608,19.35974079680036,18.844921608922036,19.01017189025879,39282922
2021-01-22,18.590689413278174,18.730517518617546,18.419083941183747,18.60340118408203,41696212
2021-01-26,18.457055649169167,19.004591468909013,17.91588593306798,17.985919952392578,57774842
2021-01-27,17.896786246292137,18.457055649169167,17.737618520867095,17.985919952392578,48685803
2021-01-28,18.011392764489948,18.864530719365973,17.97319200310403,18.711729049682617,58947950
2021-01-29,18.603493860127372,18.813594588191293,18.011391057841678,18.043224334716797,52468890
2021-02-01,18.473208590752247,18.74075144937918,18.30758701778165,18.524169921875,52534944
2021-02-02,18.524173477572884,18.66431441188203,17.836205011485035,18.129228591918945,113671397
2021-02-03,18.320327985670048,18.409508941637313,17.96997364011756,18.0400447845459,46949933
2021-02-04,18.173808309205118,18.192918112427403,17.75975385432772,17.96359634399414,74160061
2021-02-05,18.03367109165063,18.12285341017234,17.766128265852505,17.88715934753418,44519988
2021-02-08,17.83620092079359,17.963602867246646,17.52406759740218,17.555917739868164,32786187
2021-02-09,17.511324161532567,18.09737108412564,17.3457026241094,17.76612663269043,42778341
2021-02-10,17.772496675261372,17.95722938762117,17.4412536155257,17.63872528076172,32474159
2021-02-11,17.829827469559625,17.919008399226062,17.5176942157271,17.63872528076172,25381012
2021-02-12,17.536809231653532,17.89990391121826,17.453997753822684,17.683320999145508,28173404
2021-02-17,17.70880871506665,18.014571328427675,17.60688738508305,17.906280517578125,27915647
2021-02-18,17.78524048317919,18.154704603570085,17.715169345711328,17.77886962890625,55882732
2021-02-19,17.766128221303408,17.963601289794237,17.41577530835429,17.59413719177246,30505118
2021-02-22,16.912539081005495,16.95076007605297,16.26279180132179,16.313753128051758,97990677
2021-02-23,16.504854428124556,17.47310443942641,16.466633435212167,17.358444213867188,86633938
2021-02-24,17.473104220590802,17.530435020946882,16.950758916863897,17.103641510009766,40386578
2021-02-25,17.135483164314742,17.2374043837506,16.549436496705628,16.568546295166016,46423088
2021-02-26,16.784434374528384,16.906153275582586,16.342401264414764,16.368026733398438,54721294
2021-03-01,16.60200319095678,16.64687343990042,15.877668380737305,15.877668380737305,51129457
2021-03-02,15.595620177979187,16.871217717791293,15.332808234738309,16.518665313720703,75324899
2021-03-03,16.518663781829797,16.851985066793038,15.909710315464775,16.5571231842041,69736603
2021-03-04,16.67891283839415,17.371195844261855,16.62122235703428,17.07633399963379,74479227
2021-03-05,17.13402960879378,17.832722205105153,16.999417532733936,17.7109317779541,87989913
2021-03-08,17.243007636848812,17.93529110968402,17.025065825283342,17.1468563079834,64742225
2021-03-09,17.06352441799431,17.66606731109588,16.890452879647533,17.38402557373047,42477076
2021-03-10,17.377609697784532,17.621190541359315,17.0571072754987,17.51222038269043,42320722
2021-03-11,17.691702654370673,17.871183581360132,17.294280008082982,17.537860870361328,39134159
2021-03-12,17.40324611729211,17.634006643294693,17.34555563948514,17.422475814819336,27834637
2021-03-15,17.40325047874164,17.68529073057437,17.29427893325219,17.627601623535156,31826649
2021-03-16,17.634009323391233,17.65324040906658,17.057105842866438,17.26863670349121,24795138
2021-03-17,17.21735606962661,17.980149843677165,17.159665586304868,17.94169044494629,40771231
2021-03-18,17.90322900417389,18.409621688947333,17.84553852296864,18.04425048828125,51899784
2021-03-19,18.101938055800925,18.319879701371313,17.787846539823907,18.08270835876465,53595885
2021-03-22,17.941710212533266,18.191702120618544,17.62761831245631,18.185291290283203,40546557
2021-03-23,17.94811186464381,18.28143472577239,17.717351162532967,17.7237606048584,35929469
2021-03-24,17.71733786906577,17.819898565905,17.416065216064453,17.416065216064453,45459132
2021-03-25,17.30710806736744,17.742990317061047,17.223777005778707,17.7237606048584,58976162
2021-03-26,17.672792085328144,18.05167901885046,17.653527094938624,18.025991439819336,37105863
2021-03-29,18.05809364167042,18.11588997955305,17.724160786978707,18.019563674926758,25971872
2021-03-30,17.878284938876355,18.334233094129154,17.87186373979934,18.31496810913086,27019104
2021-03-31,18.180117026545368,18.289288560886696,17.775543837489497,17.961776733398438,33286180
2021-04-01,18.074211639512253,18.074211639512253,17.412410736083984,17.412410736083984,36071207
2021-04-05,17.579464124378035,17.727244818944293,17.4252587859227,17.637292861938477,27186335
2021-04-06,17.66942239640176,17.752949726243397,17.3160335874606,17.43168830871582,26249344
2021-04-07,17.361014149658644,17.57304692701087,17.123280008835742,17.27748680114746,35444885
2021-04-08,17.3545822201065,17.41240957401848,17.13612487034112,17.142549514770508,30197509
2021-04-09,17.046175148812765,17.34173662576909,17.026899822906273,17.116851806640625,23231598
2021-04-12,17.219653646967263,17.540916442871094,17.200378323536867,17.540916442871094,28113582
2021-04-13,17.457386519913612,17.63086858432623,17.271055166443965,17.53449058532715,30517241
2021-04-14,17.579470290575834,18.048513891376754,17.380288209496353,17.75937843322754,45978612
2021-04-15,17.772227725512725,18.04208785672192,17.59874700602809,17.75937843322754,33895961
2021-04-16,17.662993815861494,18.05493460487723,17.662993815861494,17.958555221557617,22814088
2021-04-19,17.91358315656326,17.964985877832675,17.637298389532813,17.68869972229004,30561428
2021-04-20,17.611586481947718,17.849320454167902,17.52163316210826,17.598735809326172,22424902
2021-04-22,17.688692266819594,17.810771595611897,17.495934920327468,17.60516357421875,27442166
2021-04-23,17.637298389532813,17.926433836880612,17.605170994483334,17.68869972229004,19459161
2021-04-26,17.778648218326662,17.894302920940135,17.52806349216807,17.675844192504883,23160786
2021-04-27,17.65014551643419,17.830052241786053,17.361010104550708,17.405986785888672,33665508
2021-04-28,17.719212383443224,18.221428928601643,17.667703672063993,18.163480758666992,42502908
2021-04-29,18.14416996790732,18.25362687819034,17.5582514377604,17.590444564819336,37968076
2021-04-30,17.500301345777967,17.764285793747238,17.35221186431111,17.72565460205078,48196913
2021-05-03,17.844826926094314,18.160494738262702,17.767521062935703,17.973670959472656,46978032
2021-05-04,18.10251816943163,18.263571499202016,17.1684018959072,17.207054138183594,89509379
2021-05-05,17.32946891649063,17.812632033042835,17.08466517559536,17.696672439575195,56856659
2021-05-06,17.625795185747922,17.793292872437206,17.45185731505158,17.587142944335938,27016611
2021-05-07,17.658014481436382,17.844836973241776,17.548496504143227,17.799741744995117,30255405
2021-05-10,17.825514458990632,18.192717938238395,17.728881011912968,18.063875198364258,32535114
2021-05-11,17.87060146804874,18.141172767809167,17.85771692155947,18.02521324157715,28633629
2021-05-12,17.84482722797534,17.90924994183985,17.63867872012197,17.761079788208008,26098428
2021-05-13,17.786850605523913,18.40529897363967,17.761081517469172,18.27645492553711,48363464
2021-05-14,18.463278937256888,18.798271517122775,18.25712901479888,18.68231201171875,50573834
2021-05-17,18.598571179012634,18.701644784737425,18.276461636564754,18.669435501098633,42125619
2021-05-18,18.55347527615283,18.843372740020317,18.476169378599607,18.630781173706055,29956293
2021-05-19,18.379540347425777,18.836935655981822,18.166948730392495,18.766071319580078,29980879
2021-05-20,18.804719788535838,19.14615545814282,18.720972309836704,18.869142532348633,36382216
2021-05-21,18.894910165801733,18.991542185775895,18.64366496482873,18.959331512451172,31633020
2021-05-24,19.01730524816398,19.068842030699447,18.811155333679878,18.907787322998047,28429122
2021-05-25,18.91988127824984,18.958599207793064,18.57142549030853,18.713388442993164,38124430
2021-05-26,18.765013273346657,19.08120483281985,18.765013273346657,18.971506118774414,23792660
2021-05-27,18.971509033539736,19.036037534717387,18.62950546722121,18.8101863861084,67821833
2021-05-28,18.752107172296085,19.19090342006557,18.713389241101577,19.119922637939453,29988923
2021-05-31,19.145730619967484,19.313506904735423,18.965049754359057,19.061843872070312,17563652
2021-06-01,19.26521857094628,19.755887985229492,19.239394892970342,19.755887985229492,48906171
2021-06-02,19.78816836375681,20.524171725821624,19.775255828254533,20.414417266845703,64182184
2021-06-04,20.382126598890608,20.905076391693548,20.29819724646238,20.84051513671875,41730769
2021-06-07,20.84051521993231,21.421570702610662,20.57581184116666,21.33118438720703,67509805
2021-06-08,21.189150957154915,21.4022042458002,20.827605644254977,21.182695388793945,81765550
2021-06-09,21.09231118828925,22.073648365840842,20.930906615835486,21.473224639892578,101547730
2021-06-10,21.69274378239698,21.87351653098396,21.253724449428024,21.39575958251953,56582926
2021-06-11,21.331198297697007,21.402215166686315,20.892177569275372,21.14396858215332,26202324
2021-06-14,21.266628468116046,21.34410367315173,20.89217055789217,21.07294464111328,26905690
2021-06-15,21.150418450953484,21.19561162295989,20.846977385885765,21.07294464111328,19955642
2021-06-16,21.098772009253842,21.699195884660927,20.950279933056848,21.492599487304688,75863980
2021-06-17,21.731474548201533,22.170495166174387,21.214981509074832,21.240806579589844,56128933
2021-06-18,21.14396847006328,21.28600499768082,20.711406105981723,20.85344123840332,46601083
2021-06-21,20.801790952243937,21.13751276389647,20.698492040596694,20.95028305053711,31004431
2021-06-22,20.808252664657317,20.956744796816373,20.537093482939806,20.679128646850586,46060415
2021-06-23,20.692036657159107,21.06003772525228,20.433790073290854,20.53063201904297,32356327
2021-06-24,20.769504107587977,20.788872211744835,20.324027945611643,20.53708267211914,26939907
2021-06-25,20.646836198288394,20.743678109932798,19.762340878781945,19.885007858276367,44105310
2021-06-28,19.910841013615848,19.949577235929507,19.400803389983157,19.65904998779297,40825275
2021-06-29,19.536378894542782,19.652590327701663,19.258762848129418,19.465360641479492,34621647
2021-06-30,19.368523479185765,19.54284068439788,19.22003275035595,19.23940086364746,25504056
2021-07-01,19.242625211341412,19.365353992370167,18.939031273761717,19.178030014038086,22975087
2021-07-02,19.300756337523037,19.44286435759752,19.100514741125203,19.384729385375977,28580038
2021-07-05,19.197408779575458,19.287842060059983,19.08759903283477,19.119895935058594,13798920
2021-07-06,19.04238476174651,19.203870682936458,18.880898840556565,19.087600708007812,27612682
2021-07-07,19.10697222087533,19.339512093438437,18.8292178129784,19.171566009521484,44403516
2021-07-08,18.82921536608482,19.165104698473048,18.706485229348814,18.919647216796875,55591098
2021-07-12,18.990707431604378,19.378271635932457,18.939031273761717,19.178030014038086,30539448
2021-07-13,19.055295686588728,19.39764524700443,18.83567487147915,19.294294357299805,35688706
2021-07-14,19.507462931664083,19.927325482032252,19.262005340703695,19.320138931274414,48257302
2021-07-15,19.28784375280683,19.423490195692164,18.97779095162996,19.087600708007812,25655652
2021-07-16,19.229702833284982,19.24262187050269,18.745245219162616,18.777542114257812,21614354
2021-07-19,18.538541369400395,18.790459077596488,18.480407802184047,18.6677303314209,39053943
2021-07-20,18.583773380944276,19.035934441411605,18.48688262249361,18.913204193115234,29845712
2021-07-21,18.900272223132987,19.158650194134577,18.880894363872248,18.990705490112305,15188431
2021-07-22,19.003628890941012,19.068224101214533,18.700036288300765,18.79692840576172,19526235
2021-07-23,18.86797897358386,18.94549181577645,18.60314214985232,18.745248794555664,18986587
2021-07-26,18.78400117249282,19.21032239489718,18.78400117249282,19.074674606323242,27382004
2021-07-27,19.055304880503574,19.391195783080704,18.945495117916114,19.262006759643555,41281308
2021-07-28,19.475166535456168,20.166324776787594,19.442869630107758,19.888568878173828,78928065
2021-07-29,19.946708959779034,20.011302782450255,19.572060879769218,19.78522300720215,26288092
2021-07-30,19.636654845797448,20.082354148057906,19.41703390846565,19.572059631347656,48144908
2021-08-02,19.904884248462004,20.363729717851907,19.691617965698242,19.691617965698242,42392667
2021-08-03,20.292631496826292,20.312018949898057,19.491265746395072,19.885486602783203,62356921
2021-08-04,19.762701541711962,19.85964022558296,19.27800393258803,19.32970428466797,57249470
2021-08-05,19.517121861827246,19.75623896815701,19.193991505207652,19.387868881225586,55969180
2021-08-06,19.465418306581423,20.05997996435175,19.35555280233027,19.930727005004883,37719836
2021-08-09,19.885490090369938,20.31202251229154,19.885490090369938,20.16338348388672,38432832
2021-08-10,20.137533871646706,20.143995892012097,19.75623835875756,19.782089233398438,35944764
2021-08-11,19.646378204495075,20.22155120359238,19.478348881981304,20.001821517944336,39474399
2021-08-12,19.930731774946004,20.09229626705932,19.62698745727539,19.62698745727539,30945175
2021-08-13,19.65930449760838,19.99536036404032,19.465425683408416,19.891958236694336,34220225
